ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgDist,AvgFK,AvgPK,AvgPKAtt
846,1.262,1.31,0.6,44.452,11.595,3.881,17.04,0.405,0.095,0.119
869,1.256,1.326,1.4,44.349,11.581,3.837,17.049,0.395,0.093,0.116
891,1.295,1.295,1.2,44.386,11.523,3.886,17.043,0.386,0.091,0.114
909,1.267,1.311,1.7,44.489,11.533,3.844,16.951,0.378,0.089,0.111
928,1.261,1.326,1.3,44.783,11.543,3.87,17.0,0.413,0.087,0.109
941,1.255,1.383,1.4,44.872,11.489,3.851,17.043,0.404,0.106,0.128
961,1.25,1.396,1.7,45.021,11.5,3.854,17.021,0.396,0.104,0.125
983,1.245,1.367,1.4,44.714,11.51,3.857,17.008,0.388,0.102,0.122
993,1.24,1.34,1.6,44.84,11.58,3.86,16.982,0.38,0.1,0.12
1016,1.216,1.353,1.0,44.882,11.647,3.863,16.896,0.412,0.098,0.118
1040,1.212,1.327,0.9,44.654,11.673,3.904,16.898,0.423,0.096,0.115
1059,1.208,1.321,1.4,44.547,11.736,3.943,16.943,0.415,0.094,0.113
1082,1.204,1.352,0.9,44.574,11.796,4.0,16.946,0.407,0.093,0.111
1114,1.2,1.4,1.6,44.491,11.818,4.018,17.044,0.418,0.091,0.109
1139,1.179,1.429,1.0,44.357,11.732,3.982,16.875,0.411,0.089,0.107
1146,1.175,1.404,2.7,44.246,11.754,4.018,16.881,0.404,0.088,0.105
1162,1.155,1.397,1.3,44.207,11.879,4.103,16.862,0.397,0.086,0.103
1188,1.136,1.39,0.3,44.254,11.932,4.153,16.81,0.39,0.085,0.102
1201,1.117,1.383,2.9,43.95,11.867,4.1,16.89,0.383,0.083,0.1
1213,1.115,1.393,2.4,44.328,12.049,4.098,16.849,0.377,0.082,0.098
1246,1.145,1.371,0.7,44.387,12.258,4.161,16.832,0.371,0.081,0.097
1269,1.143,1.365,2.4,44.016,12.222,4.159,16.794,0.381,0.079,0.095
1289,1.125,1.391,3.3,44.125,12.406,4.188,16.795,0.375,0.078,0.094
1297,1.154,1.369,1.2,44.031,12.538,4.215,16.742,0.369,0.077,0.092
1326,1.167,1.348,1.0,43.803,12.485,4.227,16.736,0.364,0.076,0.091
1342,1.164,1.373,1.1,43.567,12.403,4.194,16.673,0.358,0.075,0.09
1359,1.147,1.353,2.6,43.397,12.368,4.162,16.681,0.368,0.074,0.088
1388,1.159,1.362,1.7,43.391,12.391,4.159,16.646,0.362,0.072,0.087
1399,1.157,1.357,2.7,43.643,12.486,4.157,16.643,0.371,0.071,0.086
1446,1.155,1.38,0.9,43.803,12.606,4.225,16.715,0.366,0.07,0.099
1467,1.153,1.361,0.3,43.722,12.597,4.208,16.761,0.375,0.069,0.097
1473,1.164,1.342,1.2,43.685,12.521,4.205,16.788,0.37,0.068,0.096
1482,1.176,1.324,0.8,43.432,12.568,4.23,16.762,0.365,0.068,0.095
1503,1.173,1.307,2.3,43.493,12.64,4.187,16.793,0.373,0.067,0.093
1526,1.171,1.289,0.5,43.684,12.671,4.211,16.797,0.368,0.066,0.092
1546,1.156,1.312,1.8,43.636,12.623,4.169,16.818,0.364,0.065,0.091
1572,1.167,1.333,0.9,43.679,12.692,4.218,16.804,0.359,0.064,0.09
1587,1.177,1.329,0.7,43.646,12.633,4.19,16.785,0.354,0.063,0.089
1606,1.162,1.312,0.8,43.512,12.575,4.162,16.879,0.362,0.062,0.088
1632,1.16,1.309,1.2,43.469,12.543,4.173,16.847,0.358,0.062,0.086
1655,1.146,1.293,1.0,43.659,12.72,4.183,16.884,0.354,0.061,0.085
1686,1.181,1.277,1.0,43.663,12.723,4.181,16.906,0.361,0.06,0.084
1704,1.167,1.262,0.9,43.44,12.631,4.179,16.94,0.369,0.06,0.083
1726,1.153,1.271,1.1,43.682,12.635,4.153,16.933,0.376,0.059,0.082
1736,1.14,1.267,1.8,43.756,12.605,4.128,16.927,0.372,0.058,0.081
1752,1.161,1.276,2.5,43.667,12.598,4.149,16.895,0.368,0.057,0.08
1760,1.193,1.261,1.0,43.716,12.602,4.182,16.857,0.364,0.057,0.08
1773,1.202,1.27,1.6,43.64,12.573,4.169,16.873,0.36,0.056,0.079
1802,1.211,1.278,1.0,43.578,12.533,4.211,16.824,0.356,0.056,0.078
1820,1.209,1.275,1.1,43.692,12.538,4.22,16.775,0.352,0.055,0.077
1843,1.207,1.272,0.9,43.554,12.446,4.185,16.828,0.348,0.065,0.087
1864,1.194,1.28,0.6,43.441,12.398,4.161,16.795,0.344,0.065,0.086
1883,1.202,1.287,2.7,43.596,12.351,4.149,16.77,0.34,0.064,0.085
