ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgDist,AvgFK,AvgPK,AvgPKAtt
1075,1.13,1.556,0.8,44.463,9.704,3.537,17.57,0.426,0.037,0.111
1099,1.109,1.564,0.4,44.727,9.782,3.545,17.584,0.418,0.036,0.109
1123,1.089,1.554,1.6,44.714,9.732,3.518,17.584,0.429,0.036,0.107
1144,1.105,1.561,1.9,44.825,9.754,3.544,17.572,0.439,0.035,0.105
1164,1.103,1.534,0.8,45.224,10.0,3.621,17.588,0.448,0.034,0.103
1182,1.102,1.525,1.2,45.136,10.085,3.644,17.576,0.458,0.034,0.102
1202,1.1,1.55,0.9,44.95,10.017,3.633,17.552,0.45,0.033,0.1
1226,1.098,1.525,1.2,44.59,9.984,3.607,17.485,0.443,0.033,0.098
1243,1.081,1.565,1.3,44.532,10.097,3.597,17.49,0.452,0.032,0.097
1264,1.095,1.54,1.6,44.349,10.0,3.587,17.433,0.444,0.032,0.095
1277,1.094,1.547,0.9,44.609,10.094,3.656,17.416,0.453,0.031,0.094
1303,1.092,1.538,1.8,44.615,10.077,3.631,17.415,0.462,0.031,0.092
1325,1.106,1.545,1.1,44.333,9.985,3.591,17.471,0.47,0.045,0.106
1344,1.104,1.552,0.3,44.224,10.03,3.612,17.503,0.493,0.045,0.104
1361,1.088,1.603,0.3,44.162,10.059,3.632,17.604,0.515,0.044,0.103
1388,1.087,1.638,0.7,43.986,10.014,3.652,17.648,0.507,0.043,0.101
1401,1.086,1.629,0.3,43.914,10.014,3.643,17.581,0.5,0.043,0.1
1425,1.085,1.648,1.2,43.606,9.93,3.606,17.596,0.507,0.042,0.099
1436,1.083,1.639,0.2,43.569,9.931,3.597,17.607,0.5,0.042,0.097
1460,1.068,1.63,2.0,43.658,9.836,3.575,17.571,0.493,0.041,0.096
1480,1.068,1.608,1.0,43.486,9.811,3.581,17.524,0.486,0.041,0.095
1504,1.067,1.6,2.6,43.533,9.867,3.587,17.553,0.48,0.04,0.093
1528,1.092,1.592,1.2,43.461,9.908,3.579,17.501,0.474,0.039,0.092
1548,1.091,1.597,0.5,43.597,9.961,3.61,17.523,0.481,0.039,0.091
1572,1.09,1.59,0.9,43.526,9.949,3.603,17.563,0.487,0.038,0.09
1600,1.089,1.595,1.0,43.722,10.038,3.608,17.559,0.494,0.038,0.089
1617,1.075,1.588,2.4,43.788,10.162,3.65,17.604,0.488,0.038,0.088
1636,1.086,1.593,1.3,43.778,10.272,3.679,17.551,0.481,0.037,0.086
1651,1.098,1.598,1.6,43.622,10.305,3.707,17.56,0.488,0.037,0.085
1675,1.096,1.578,2.2,43.651,10.337,3.699,17.531,0.482,0.036,0.084
1695,1.119,1.571,0.4,43.56,10.369,3.714,17.473,0.476,0.036,0.083
1724,1.106,1.553,1.8,43.612,10.365,3.718,17.495,0.471,0.035,0.082
1733,1.116,1.535,1.3,43.605,10.349,3.721,17.447,0.465,0.035,0.081
1757,1.126,1.517,2.6,43.644,10.356,3.747,17.498,0.46,0.046,0.092
1777,1.136,1.5,1.3,43.534,10.364,3.739,17.462,0.455,0.045,0.091
1813,1.146,1.483,0.7,43.472,10.36,3.753,17.452,0.461,0.045,0.09
1830,1.144,1.478,1.8,43.622,10.344,3.744,17.456,0.467,0.044,0.089
1840,1.154,1.516,2.0,43.505,10.319,3.736,17.464,0.473,0.044,0.088
1852,1.141,1.554,1.7,43.478,10.315,3.717,17.435,0.467,0.043,0.098
1877,1.151,1.559,3.3,43.366,10.366,3.72,17.409,0.462,0.043,0.097
1895,1.16,1.543,1.8,43.457,10.5,3.777,17.385,0.457,0.043,0.096
