ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgDist,AvgFK,AvgPK,AvgPKAtt
1356,2.6,0.8,2.9,63.9,23.1,7.7,18.46,0.8,0.3,0.5
1374,2.7,0.8,2.8,62.5,23.3,8.1,18.77,0.9,0.3,0.5
1390,2.7,0.9,3.3,63.2,24.1,8.7,18.84,0.9,0.3,0.5
1417,2.8,0.9,2.7,62.9,24.9,9.4,18.6,0.7,0.2,0.4
1432,2.7,1.0,2.8,60.5,24.2,9.4,18.26,0.7,0.2,0.4
1442,2.6,1.1,1.8,58.8,25.1,9.4,17.97,0.5,0.2,0.4
1460,2.6,1.2,2.7,61.2,26.3,9.3,17.88,0.6,0.2,0.4
1496,2.2,1.0,3.3,62.0,25.8,8.6,17.24,0.6,0.2,0.4
1513,2.6,1.2,4.5,59.6,24.9,9.0,17.0,0.6,0.2,0.4
1540,2.7,1.1,2.5,61.1,27.2,10.0,16.47,0.5,0.2,0.4
1553,2.5,0.9,0.9,61.2,25.9,9.6,16.21,0.6,0.1,0.2
1567,2.1,0.9,2.0,63.0,24.6,8.8,15.71,0.4,0.1,0.1
1599,2.1,0.8,1.9,61.8,24.0,9.0,15.83,0.4,0.1,0.1
1616,1.9,0.8,1.6,60.1,21.9,8.1,16.41,0.5,0.2,0.2
1626,2.0,0.8,2.0,59.7,21.7,8.4,15.91,0.4,0.1,0.1
1650,2.0,0.7,3.4,60.4,20.1,8.1,15.86,0.4,0.1,0.1
1673,1.9,0.6,2.1,56.6,18.9,7.8,15.8,0.3,0.2,0.2
1697,2.1,0.7,2.0,55.8,18.4,7.7,15.94,0.2,0.2,0.2
1718,2.0,0.6,2.7,58.2,17.8,7.2,15.94,0.2,0.2,0.2
1742,2.0,0.8,2.0,56.8,16.0,6.4,16.15,0.3,0.3,0.3
1769,2.2,0.9,1.7,57.6,15.7,6.2,16.57,0.2,0.3,0.3
1790,2.4,0.9,1.7,55.8,15.2,5.9,16.77,0.2,0.4,0.4
1793,2.3,0.9,3.9,56.1,14.5,5.0,16.73,0.2,0.4,0.4
1818,2.4,0.9,1.5,58.9,16.3,5.1,16.09,0.1,0.5,0.5
1835,2.3,0.8,1.8,61.3,16.4,4.6,16.41,0.2,0.5,0.5
1859,2.3,0.9,2.2,60.6,16.5,4.7,16.35,0.3,0.5,0.5
1880,2.6,1.0,2.4,62.3,17.3,4.7,16.53,0.3,0.4,0.4
1895,2.6,1.0,2.1,60.7,17.1,4.8,16.8,0.4,0.4,0.4
